x_id,delta_min,delta_max
0x7f9a0f7c6390,0.04757429659366608,0.059131115674972534
0x7f9a0f7c6660,0.23237083852291107,0.24112969636917114
0x7f9a0fd1e2a0,0.23237024247646332,0.24112945795059204
0x7f9a0f7c6ac0,0.047573402523994446,0.05913141742348671
0x7f9a0ff96b60,0.23236970603466034,0.24112926423549652
0x7f9a0f7c67a0,0.04757294803857803,0.05913155898451805
0x7f9a0f75e9d0,0.047572508454322815,0.05913171544671059
0x7f9a20866d90,0.2323685586452484,0.2411288470029831
0x7f9a0f7c6de0,0.04756803438067436,0.05913319066166878
0x7f9a0f7c6c00,0.04756803438067436,0.05913319066166878
0x7f9a0ff9e2f0,0.04756553843617439,0.05913366377353668
0x7f9a0f7c6a70,0.04756553843617439,0.05913366377353668
0x7f9a0fd4f150,0.23235903680324554,0.2411251813173294
0x7f9a2084ecf0,0.0475635901093483,0.059134095907211304
0x7f9a0f7c6f70,0.0475635901093483,0.059134095907211304
0x7f9a0f75f1f0,0.04756036773324013,0.0591350682079792
0x7f9a0f75f470,0.23235410451889038,0.24112316966056824
0x7f9a0f75f510,0.23235349357128143,0.24112285673618317
0x7f9a0fd07240,0.23235291242599487,0.24112260341644287
0x7f9a0ffdd8a0,0.04755795747041702,0.05913625285029411
0x7f9a0f7c5260,0.04755663126707077,0.05913672596216202
0x7f9a0f7c7790,0.23234888911247253,0.24112074077129364
0x7f9a0fd4f100,0.047550637274980545,0.05913788452744484
0x7f9a0f7c7970,0.04754592105746269,0.05913914740085602
0x7f9a0f7c5e90,0.04754503071308136,0.059139445424079895
0x7f9a0f7c76f0,0.23233528435230255,0.24111470580101013
0x7f9a0f75fb50,0.04754216969013214,0.0591401532292366
0x7f9a0f75fe70,0.047541700303554535,0.05914027988910675
0x7f9a0f75ffb0,0.047541700303554535,0.05914027988910675
0x7f9a0f75c130,0.047541238367557526,0.059140413999557495
0x7f9a0f75fb00,0.04754025489091873,0.05914062261581421
0x7f9a0f75fd30,0.04753977060317993,0.05914073809981346
0x7f9a0ff96de0,0.23232993483543396,0.24111264944076538
0x7f9a0f75dc60,0.23232948780059814,0.24111250042915344
0x7f9a0f75c2c0,0.047537777572870255,0.0591411292552948
0x7f9a0f75f2e0,0.23232904076576233,0.2411123514175415
0x7f9a0f75c270,0.04753724858164787,0.05914119631052017
0x7f9a0f75c450,0.0475366972386837,0.059141237288713455
0x7f9a0f75ff60,0.2323281168937683,0.24111202359199524
0x7f9a0fd07d30,0.04753563180565834,0.059141360223293304
0x7f9a0fc3fe70,0.04753563180565834,0.059141360223293304
0x7f9a0f75c4f0,0.047535113990306854,0.059141434729099274
0x7f9a0f7c7830,0.04753460735082626,0.059141527861356735
0x7f9a0f75c770,0.23232604563236237,0.2411111444234848
0x7f9a208662a0,0.2323254644870758,0.2411108762025833
0x7f9a0fd24720,0.04753359779715538,0.05914171040058136
0x7f9a0f75c040,0.2323254644870758,0.2411108762025833
0x7f9a0f75f740,0.23232382535934448,0.24111011624336243
0x7f9a0f75f8d0,0.2323233187198639,0.2411099076271057
0x7f9a0f75fd80,0.047531262040138245,0.0591423474252224
0x7f9a0f75fec0,0.23232217133045197,0.24110938608646393
0x7f9a0f75c0e0,0.047530390322208405,0.059142667800188065
0x7f9a0f75c810,0.232321634888649,0.24110914766788483
0x7f9a0ff9c450,0.232321098446846,0.24110892415046692
0x7f9a20866a20,0.04752995818853378,0.0591428279876709
0x7f9a0f7c4270,0.23232059180736542,0.2411087155342102
0x7f9a0fd4c400,0.23232008516788483,0.24110852181911469
0x7f9a0ff949a0,0.04752909392118454,0.059143148362636566
0x7f9a0fd27f60,0.23231954872608185,0.24110828340053558
0x7f9a0fd4c900,0.23231837153434753,0.24110771715641022
0x7f9a0ff97010,0.2323172390460968,0.24110719561576843
0x7f9a0f75c9f0,0.2323172390460968,0.24110719561576843
0x7f9a0f75cb80,0.0475265271961689,0.05914415419101715
0x7f9a0f75f100,0.2323155403137207,0.24110642075538635
0x7f9a0f75cc20,0.23231375217437744,0.2411055564880371
0x7f9a0f7c7b50,0.23231129348278046,0.24110430479049683
0x7f9a0f75d080,0.2323080599308014,0.24110284447669983
0x7f9a0ff945e0,0.2323075830936432,0.24110263586044312
0x7f9a0f75d1c0,0.2323065847158432,0.24110223352909088
0x7f9a20865c60,0.04751843959093094,0.05914737656712532
0x7f9a0f75cf90,0.04751709848642349,0.059147827327251434
0x7f9a0ff9d3a0,0.04751620069146156,0.05914812535047531
0x7f9a0f75d170,0.23230282962322235,0.24110077321529388
0x7f9a0f75d5d0,0.23229852318763733,0.24109897017478943
0x7f9a0f75d030,0.04751139134168625,0.05914986878633499
0x7f9a0f7c5760,0.23229798674583435,0.24109871685504913
0x7f9a0f75d7b0,0.23229634761810303,0.24109792709350586
0x7f9a0f75cdb0,0.23229534924030304,0.24109749495983124
0x7f9a0f75da80,0.04750622436404228,0.05915186181664467
0x7f9a0f7c5210,0.04750422388315201,0.05915224552154541
0x7f9a0f75dbc0,0.23229031264781952,0.2410954087972641
0x7f9a0f75d9e0,0.04750323295593262,0.05915244668722153
0x7f9a0f765530,0.04750170558691025,0.059152696281671524
0x7f9a0f7654e0,0.23228809237480164,0.24109452962875366
0x7f9a0f75d8f0,0.047500256448984146,0.059153035283088684
0x7f9a0f7c6160,0.04749703407287598,0.059154581278562546
0x7f9a0fd4e1b0,0.23228132724761963,0.24109116196632385
0x7f9a0fd07100,0.04749177023768425,0.05915646627545357
0x7f9a0fd3cea0,0.04749001935124397,0.059157099574804306
0x7f9a0f7c65c0,0.04749001935124397,0.059157099574804306
0x7f9a0f7c60c0,0.23227396607398987,0.24108734726905823
0x7f9a0f75e4d0,0.04748916998505592,0.059157438576221466
0x7f9a0ff960c0,0.047488339245319366,0.05915781110525131
0x7f9a0f75df80,0.047488339245319366,0.05915781110525131
0x7f9a0fd061b0,0.047486599534749985,0.059158455580472946
0x7f9a0f75e930,0.04748574644327164,0.059158794581890106
0x7f9a0f75ec50,0.2322678565979004,0.24108490347862244
0x7f9a0f766520,0.2322678565979004,0.24108490347862244
0x7f9a0f7c6700,0.047483112663030624,0.05915973335504532
0x7f9a0ff9cea0,0.04748217761516571,0.05915999040007591
0x7f9a0f7669d0,0.23226501047611237,0.2410835176706314
0x7f9a0f75eac0,0.04748039320111275,0.059160586446523666
0x7f9a0f75e020,0.23226451873779297,0.2410832643508911
0x7f9a0fd4cfe0,0.23226405680179596,0.241083025932312
0x7f9a0f75ee30,0.047479044646024704,0.059161022305488586
0x7f9a0f7c5620,0.232261061668396,0.24108143150806427
0x7f9a0fc3e520,0.23226052522659302,0.2410811334848404
0x7f9a208671f0,0.047476332634687424,0.059161871671676636
0x7f9a0f766930,0.23226001858711243,0.2410808503627777
0x7f9a0f764950,0.04747549444437027,0.05916222184896469
0x7f9a0f765d50,0.2322589010000229,0.24108020961284637
0x7f9a0f75ebb0,0.23225781321525574,0.24107958376407623
0x7f9a0f7655d0,0.23225781321525574,0.24107958376407623
0x7f9a0ff963e0,0.04747304320335388,0.05916333943605423
0x7f9a0fd07330,0.04747265204787254,0.059163544327020645
0x7f9a0f766e80,0.2322528064250946,0.24107679724693298
0x7f9a0f7c7600,0.0474693700671196,0.059165023267269135
0x7f9a0f765620,0.23225025832653046,0.241075336933136
0x7f9a208677e0,0.04746668413281441,0.05916590988636017
0x7f9a0f7c4e50,0.23224830627441406,0.2410743236541748
0x7f9a0f75f6a0,0.0474662221968174,0.05916604399681091
0x7f9a0f75f9c0,0.04746478796005249,0.05916639789938927
0x7f9a0f7c7a60,0.04746336489915848,0.05916675552725792
0x7f9a0f767f60,0.04745730012655258,0.05916963517665863
0x7f9a0f766b10,0.23223876953125,0.2410700023174286
0x7f9a0f7644a0,0.04745601862668991,0.05917014181613922
0x7f9a0f767c90,0.23223799467086792,0.24106968939304352
0x7f9a0f766cf0,0.047455091029405594,0.05917040631175041
0x7f9a0f767600,0.23223723471164703,0.24106936156749725
0x7f9a0f767740,0.04745418578386307,0.059170689433813095
0x7f9a0f75f830,0.047452379018068314,0.05917126312851906
0x7f9a0fd27e20,0.047452379018068314,0.05917126312851906
0x7f9a0f764180,0.23223410546779633,0.24106796085834503
0x7f9a0f767d80,0.23223373293876648,0.2410678118467331
0x7f9a0f7c7560,0.04745066910982132,0.05917194113135338
0x7f9a0f7661b0,0.23223337531089783,0.24106764793395996
0x7f9a0f764400,0.04744984209537506,0.05917230620980263
0x7f9a0f7644f0,0.2322327047586441,0.24106740951538086
0x7f9a0f767d30,0.23223210871219635,0.24106723070144653
0x7f9a0f764540,0.0474485419690609,0.05917280167341232
0x7f9a0fd07e20,0.23223179578781128,0.24106714129447937
0x7f9a0f7667f0,0.04744722694158554,0.05917327478528023
0x7f9a0f75c400,0.04744722694158554,0.05917327478528023
0x7f9a0f764630,0.23223081231117249,0.24106678366661072
0x7f9a0f7678d0,0.04744682088494301,0.05917346477508545
0x7f9a0f7647c0,0.23223018646240234,0.2410666048526764
0x7f9a0f767880,0.047445569187402725,0.059174004942178726
0x7f9a0f764770,0.232229545712471,0.24106642603874207
0x7f9a0f7648b0,0.0474439300596714,0.05917475372552872
0x7f9a0f764040,0.23222771286964417,0.24106602370738983
0x7f9a0f764b30,0.047440286725759506,0.059176478534936905
0x7f9a0f764a40,0.23222535848617554,0.24106533825397491
0x7f9a0f764130,0.04743741452693939,0.05917778238654137
0x7f9a0f764f40,0.23222142457962036,0.24106401205062866
0x7f9a0f764f90,0.2322196662425995,0.24106338620185852
0x7f9a0f764d60,0.23221930861473083,0.24106326699256897
0x7f9a0f7c4680,0.23221895098686218,0.24106311798095703
0x7f9a0f765030,0.23221823573112488,0.24106284976005554
0x7f9a0f765120,0.23221784830093384,0.2410626858472824
0x7f9a0f764220,0.047430459409952164,0.0591803640127182
0x7f9a0fd4c9a0,0.23221708834171295,0.24106235802173615
0x7f9a0f765210,0.04742914438247681,0.05918083339929581
0x7f9a0f7c4ef0,0.23221370577812195,0.24106106162071228
0x7f9a0f765670,0.04742502421140671,0.05918145179748535
0x7f9a0f75c9a0,0.23221297562122345,0.2410607933998108
0x7f9a0f765580,0.23221224546432495,0.2410605549812317
0x7f9a0f767e20,0.04742288589477539,0.05918167904019356
0x7f9a0f76cef0,0.2322073131799698,0.24105876684188843
0x7f9a0f76c310,0.23220622539520264,0.24105842411518097
0x7f9a0f76d080,0.04741545766592026,0.059184327721595764
0x7f9a0f76c5e0,0.23220428824424744,0.24105779826641083
0x7f9a0f75d6c0,0.23220357298851013,0.2410576045513153
0x7f9a0f765c60,0.047413166612386703,0.05918499827384949
0x7f9a0f764e50,0.047413166612386703,0.05918499827384949
0x7f9a0f7c4310,0.2322031855583191,0.24105748534202576
0x7f9a0f765c10,0.2322021722793579,0.24105726182460785
0x7f9a0f7c5940,0.047409795224666595,0.05918577313423157
0x7f9a0f765f30,0.23220080137252808,0.24105694890022278
0x7f9a20865d50,0.04740648716688156,0.059187211096286774
0x7f9a0f765a80,0.23219817876815796,0.24105621874332428
0x7f9a0f766200,0.047400280833244324,0.05919051915407181
0x7f9a0f766160,0.23219060897827148,0.24105355143547058
0x7f9a0f76e1b0,0.2321890890598297,0.24105317890644073
0x7f9a0f75ea70,0.047396544367074966,0.05919213220477104
0x7f9a0f766d40,0.04739611595869064,0.059192292392253876
0x7f9a0f75e390,0.04739529266953468,0.059192657470703125
0x7f9a0f766ca0,0.047394461929798126,0.05919300764799118
0x7f9a0f766e30,0.23218461871147156,0.2410520315170288
0x7f9a0f7c5da0,0.04739317670464516,0.05919349938631058
0x7f9a0f76ea70,0.23218421638011932,0.24105192720890045
0x7f9a0f76e9d0,0.23218342661857605,0.2410517781972885
0x7f9a0f75ecf0,0.047390345484018326,0.05919482558965683
0x7f9a0f7664d0,0.04738945513963699,0.05919512361288071
0x7f9a0f76ec50,0.04738658666610718,0.05919639766216278
0x7f9a0f76f010,0.23217229545116425,0.24104949831962585
0x7f9a0f75f920,0.04738014563918114,0.059199437499046326
0x7f9a0f75ef70,0.232169970870018,0.24104897677898407
0x7f9a0f767bf0,0.2321677803993225,0.24104860424995422
0x7f9a0f76fd80,0.04737474396824837,0.05920233950018883
0x7f9a0f76efc0,0.04737434908747673,0.05920254439115524
0x7f9a0f76fce0,0.23216374218463898,0.24104759097099304
0x7f9a0f76f880,0.04737395420670509,0.05920274183154106
0x7f9a0f76fb00,0.04737352952361107,0.05920291692018509
0x7f9a0f767b50,0.2321627140045166,0.24104730784893036
0x7f9a0f75cef0,0.04737352952361107,0.05920291692018509
0x7f9a0fd27bf0,0.04737234488129616,0.05920352041721344
0x7f9a0f767e70,0.23215922713279724,0.24104653298854828
0x7f9a0f76c090,0.04737045243382454,0.05920460820198059
0x7f9a0f76f060,0.2321578860282898,0.24104638397693634
0x7f9a0f76c180,0.04736963286995888,0.05920497700572014
0x7f9a0f76d260,0.23215746879577637,0.24104636907577515
0x7f9a0f76da80,0.04736886918544769,0.05920540541410446
0x7f9a0f7667a0,0.23215661942958832,0.24104630947113037
0x7f9a0f76f8d0,0.04736818000674248,0.05920591205358505
0x7f9a0f76c1d0,0.23215535283088684,0.2410462200641632
0x7f9a0fd175b0,0.04736705496907234,0.059206582605838776
0x7f9a0f76f290,0.047365523874759674,0.05920743942260742
0x7f9a0f76c4f0,0.047364722937345505,0.05920783430337906
0x7f9a0f76c270,0.047363873571157455,0.05920817330479622
0x7f9a0f76fa10,0.23215098679065704,0.24104593694210052
0x7f9a0f76c860,0.04736342281103134,0.059208326041698456
0x7f9a0f76fd30,0.047362446784973145,0.05920852720737457
0x7f9a0f767330,0.23214919865131378,0.24104580283164978
0x7f9a0fc3fa60,0.04736149683594704,0.05920877307653427
0x7f9a0f75c7c0,0.04736149683594704,0.05920877307653427
0x7f9a0ff9c540,0.23214876651763916,0.24104580283164978
0x7f9a20867a10,0.23214781284332275,0.24104571342468262
0x7f9a2083f8d0,0.2321452647447586,0.2410457879304886
0x7f9a0fc07a10,0.2321452647447586,0.2410457879304886
0x7f9a0f7c5a30,0.23214349150657654,0.24104586243629456
0x7f9a0f76ce00,0.047353629022836685,0.059211619198322296
0x7f9a0f767ba0,0.23214055597782135,0.24104635417461395
0x7f9a0f76d030,0.047351110726594925,0.05921267345547676
0x7f9a0f76d210,0.04734952747821808,0.05921347811818123
0x7f9a0f76fc90,0.04734835773706436,0.05921409651637077
0x7f9a0f76d1c0,0.23213507235050201,0.24104799330234528
0x7f9a0f76d2b0,0.04734722897410393,0.0592147558927536
0x7f9a0f76fe70,0.23213380575180054,0.24104848504066467
0x7f9a0f75ccc0,0.23213264346122742,0.2410491555929184
0x7f9a0f76d170,0.047344401478767395,0.05921609699726105
0x7f9a0f76c540,0.2321314811706543,0.2410499006509781
0x7f9a0f76d800,0.23213106393814087,0.241050124168396
0x7f9a0f76cb30,0.23212899267673492,0.24105142056941986
0x7f9a0f7657b0,0.23212766647338867,0.24105222523212433
0x7f9a0fc2d9e0,0.23212626576423645,0.24105307459831238
0x7f9a0f76d6c0,0.04733826220035553,0.059218257665634155
0x7f9a0f76c220,0.0473378524184227,0.059218429028987885
0x7f9a0f76da30,0.04733742028474808,0.05921858921647072
0x7f9a0f76d5d0,0.04733697324991226,0.05921873822808266
0x7f9a0ff9d850,0.23212385177612305,0.24105456471443176
0x7f9a0f766340,0.0473334975540638,0.05921998992562294
0x7f9a0f749cb0,0.04733264073729515,0.059220317751169205
0x7f9a0f75dcb0,0.2321181297302246,0.24105927348136902
0x7f9a0f751e40,0.04732837527990341,0.059221960604190826
0x7f9a0f7658f0,0.04732837527990341,0.059221960604190826
0x7f9a0f76dee0,0.23211170732975006,0.24106603860855103
0x7f9a0f765f80,0.23211129009723663,0.24106653034687042
0x7f9a0f766070,0.23211051523685455,0.24106758832931519
0x7f9a0f765df0,0.23210805654525757,0.24107055366039276
0x7f9a0f775490,0.23210647702217102,0.24107255041599274
0x7f9a0f76e5c0,0.23210571706295013,0.2410735785961151
0x7f9a0f775800,0.04731813445687294,0.05922472104430199
0x7f9a0f76e6b0,0.23210497200489044,0.24107462167739868
0x7f9a0f75e2f0,0.04731697961688042,0.05922535061836243
0x7f9a0f751cb0,0.047314245253801346,0.059226762503385544
0x7f9a0f776930,0.04731207340955734,0.059227559715509415
0x7f9a0f776980,0.2321004420518875,0.24108175933361053
0x7f9a0f776ca0,0.04731207340955734,0.059227559715509415
0x7f9a0f776660,0.23210012912750244,0.2410823553800583
0x7f9a0f775c10,0.2320997714996338,0.24108287692070007
0x7f9a0f766b60,0.04731125757098198,0.05922793224453926
0x7f9a0f7659e0,0.04730678349733353,0.059229396283626556
0x7f9a0f76f100,0.23209570348262787,0.24109061062335968
0x7f9a0f76ee30,0.04730448126792908,0.05923005938529968
0x7f9a0f76dda0,0.23209477961063385,0.24109244346618652
0x7f9a0f76ec00,0.2320936918258667,0.24109411239624023
0x7f9a0f776ed0,0.23209291696548462,0.2410951852798462
0x7f9a0f776d40,0.23209209740161896,0.24109619855880737
0x7f9a0f7677e0,0.0472978837788105,0.05923234298825264
0x7f9a0fd06f20,0.047296881675720215,0.059232521802186966
0x7f9a0f76f0b0,0.23208576440811157,0.24110527336597443
0x7f9a0f76f560,0.04729290306568146,0.05923327058553696
0x7f9a0f76f830,0.2320854365825653,0.2411058247089386
0x7f9a0f76c360,0.04729102551937103,0.05923374742269516
0x7f9a0f75ed90,0.04729005694389343,0.05923396348953247
0x7f9a0f776bb0,0.04728616029024124,0.059234779328107834
0x7f9a0f776a70,0.04728570207953453,0.05923491343855858
0x7f9a0f777ec0,0.23208017647266388,0.24111326038837433
0x7f9a0f767830,0.04728570207953453,0.05923491343855858
0x7f9a0f766a70,0.04728524759411812,0.059235043823719025
0x7f9a0f776b60,0.23207944631576538,0.24111434817314148
0x7f9a0fd07c40,0.23207880556583405,0.24111555516719818
0x7f9a0f7754e0,0.04728382080793381,0.05923539027571678
0x7f9a0f774090,0.047282833606004715,0.0592355839908123
0x7f9a0f777bf0,0.04728233814239502,0.05923568084836006
0x7f9a0f777d80,0.23207788169384003,0.24111735820770264
0x7f9a0f7778d0,0.04728233814239502,0.05923568084836006
0x7f9a0f7c6b60,0.047281861305236816,0.05923580005764961
0x7f9a0f7756c0,0.047281406819820404,0.05923592671751976
0x7f9a0f777330,0.23207685351371765,0.24111908674240112
0x7f9a0f7742c0,0.04728095978498459,0.059236079454422
0x7f9a0f777a60,0.2320765256881714,0.24111968278884888
0x7f9a0f774400,0.047280095517635345,0.05923639237880707
0x7f9a0f75f6f0,0.2320757955312729,0.24112078547477722
0x7f9a0f774450,0.047279685735702515,0.05923657864332199
0x7f9a0f735800,0.04727926850318909,0.05923675000667572
0x7f9a0fd06ed0,0.23207536339759827,0.241121307015419
0x7f9a0f775a80,0.23207497596740723,0.24112185835838318
0x7f9a0f7741d0,0.04727846384048462,0.05923712998628616
0x7f9a0f7744f0,0.23207424581050873,0.2411230206489563
0x7f9a0f774590,0.047277145087718964,0.059237584471702576
0x7f9a0f774040,0.047276705503463745,0.05923773720860481
0x7f9a0f774130,0.23207281529903412,0.24112534523010254
0x7f9a0f76f5b0,0.047275833785533905,0.05923805385828018
0x7f9a0f7772e0,0.23207244277000427,0.2411259114742279
0x7f9a0f774770,0.04727538675069809,0.059238191694021225
0x7f9a0fc06d90,0.2320716679096222,0.24112701416015625
0x7f9a0fd042c0,0.23207083344459534,0.24112801253795624
0x7f9a0f7749a0,0.04727332666516304,0.05923910066485405
0x7f9a0f774860,0.23206888139247894,0.24113059043884277
0x7f9a0f774900,0.23206791281700134,0.24113231897354126
0x7f9a0fc3f420,0.04727030172944069,0.059240248054265976
0x7f9a0f76c630,0.2320675551891327,0.24113284051418304
0x7f9a0f7748b0,0.23206716775894165,0.24113336205482483
0x7f9a0f76c900,0.04726947844028473,0.05924063175916672
0x7f9a0f774a90,0.2320660799741745,0.2411348968744278
0x7f9a0f75c720,0.047267552465200424,0.059241075068712234
0x7f9a0f7c4590,0.23206385970115662,0.24113881587982178
0x7f9a0f75c860,0.23206385970115662,0.24113881587982178
0x7f9a0f774180,0.2320626676082611,0.2411411553621292
0x7f9a0f774fe0,0.04726087674498558,0.059242721647024155
0x7f9a0f777290,0.047260403633117676,0.059242844581604004
0x7f9a0f774ae0,0.23205900192260742,0.24114719033241272
0x7f9a0f774ea0,0.04725772887468338,0.05924374237656593
0x7f9a0f774720,0.23205721378326416,0.2411499321460724
0x7f9a0f775760,0.23205292224884033,0.24115583300590515
0x7f9a0f7752b0,0.04725131019949913,0.0592462457716465
0x7f9a0f7751c0,0.047250907868146896,0.05924643576145172
0x7f9a0f775030,0.047250907868146896,0.05924643576145172
0x7f9a0f775350,0.23205214738845825,0.2411569058895111
0x7f9a0f775620,0.04725053533911705,0.05924665927886963
0x7f9a0f76d670,0.04725011810660362,0.059246841818094254
0x7f9a0f775940,0.0472472608089447,0.05924813821911812
0x7f9a0f775c60,0.04724430292844772,0.05924934148788452
0x7f9a0f775bc0,0.0472438670694828,0.05924949795007706
0x7f9a0f774ef0,0.04724295437335968,0.05924977362155914
0x7f9a0f7645e0,0.23204560577869415,0.2411680370569229
0x7f9a0f76d940,0.047242045402526855,0.05925005301833153
0x7f9a0f76db70,0.047241561114788055,0.05925016850233078
0x7f9a0f76dc10,0.23204216361045837,0.24117490649223328
0x7f9a0f775ee0,0.23204156756401062,0.24117621779441833
0x7f9a0fd05b70,0.2320396900177002,0.24117985367774963
0x7f9a0f776200,0.04723381996154785,0.05925246700644493
